"image","xmin","ymin","xmax","ymax","label"
"05102009083.jpg",369.32515337423314,552.1472392638037,987.7300613496932,922.6993865030676,"barcode"
"05102009081.jpg",416.0857908847185,323.0357142857143,1149.597855227882,968.0357142857142,"barcode"
"05102009082.jpg",458.98123324396784,299.4642857142857,1119.5710455764074,841.6071428571429,"barcode"
"05102009135.jpg",318.455764075067,268.1142857142857,1663.656836461126,1134.857142857143,"barcode"
"PIghCT0005.JPG",662.2198391420911,867.8892857142857,2166.176943699732,1529.5178571428573,"barcode"
"05102009101.jpg",624.1286863270777,451.60714285714283,1156.0321715817695,700.1785714285713,"barcode"
"05102009103.jpg",303.0674846625767,591.4110429447853,943.5582822085889,1148.4662576687117,"barcode"
"05102009102.jpg",486.8632707774799,507.32142857142856,1117.426273458445,775.1785714285713,"barcode"
"05102009104.jpg",461.1260053619303,488.0357142857143,1162.466487935657,805.1785714285713,"barcode"
"05102009105.jpg",469.70509383378015,333.75,1143.1635388739946,841.6071428571429,"barcode"
"05102009111.jpg",656.3002680965147,455.8928571428571,1063.8069705093835,736.6071428571429,"barcode"
"05102009110.jpg",579.088471849866,522.3214285714286,1040.2144772117963,738.75,"barcode"
"05102009108.jpg",529.7587131367293,430.1785714285714,1162.466487935657,721.6071428571429,"barcode"
"05102009114.jpg",523.3243967828419,372.32142857142856,1173.1903485254693,860.8928571428571,"barcode"
"05102009106.jpg",368.9008042895442,485.8928571428571,1023.0563002680965,788.0357142857142,"barcode"
"05102009117.jpg",529.7587131367293,357.32142857142856,1175.3351206434318,908.0357142857142,"barcode"
"05102009118.jpg",544.7721179624665,389.4642857142857,1080.965147453083,826.6071428571429,"barcode"
"05102009119.jpg",523.3243967828419,378.75,1093.833780160858,923.0357142857142,"barcode"
"05102009115.jpg",236.80981595092024,493.2515337423313,887.1165644171779,1121.4723926380368,"barcode"
"05102009120.jpg",672.6005361930295,504,1342.455764075067,1134.857142857143,"barcode"
"05102009123.jpg",398.06970509383376,196.8,1649.9302949061662,1491.4285714285713,"barcode"
"05102009122.jpg",483.17426273458443,350.4,1537.372654155496,1167.7714285714287,"barcode"
"05102009124.jpg",403.5603217158177,281.8285714285714,1746.0160857908847,1082.7428571428572,"barcode"
"05102009121.jpg",664.3646112600536,446.4,1419.3243967828419,1140.3428571428572,"barcode"
"05102009125.jpg",351.3994638069705,251.65714285714287,1743.2707774798928,1507.8857142857144,"barcode"
"05102009131.jpg",518.8632707774799,517.7142857142857,1457.7587131367293,1110.1714285714286,"barcode"
"05102009132.jpg",466.70241286863273,394.2857142857143,1465.9946380697052,1181.4857142857143,"barcode"
"05102009126.jpg",392.5790884718499,446.4,1693.8552278820375,1269.2571428571428,"barcode"
"05102009127.jpg",299.23860589812335,281.8285714285714,1677.3833780160858,1477.7142857142858,"barcode"
"05102009129.jpg",521.6085790884719,202.28571428571428,1754.2520107238606,1318.6285714285714,"barcode"
"05102009134.jpg",494.15549597855227,440.9142857142857,1479.7211796246647,1085.4857142857143,"barcode"
"05102009133.jpg",315.71045576407505,251.65714285714287,1586.7882037533511,1186.9714285714285,"barcode"
"05102009137.jpg",554.5522788203754,471.0857142857143,1430.3056300268097,1030.6285714285714,"barcode"
"05102009138.jpg",439.24932975871315,408,1622.4772117962468,1140.3428571428572,"barcode"
"05102009139.jpg",469.4477211796247,277.0285714285714,1597.7694369973192,1258.2857142857142,"barcode"
"05102009142.jpg",255.22788203753353,265.17857142857144,1207.5067024128687,893.0357142857143,"barcode"
"05102009141.jpg",366.7560321715818,286.60714285714283,1263.2707774798928,1053.75,"barcode"
"05102009143.jpg",413.94101876675603,385.17857142857144,1243.9678284182305,970.1785714285714,"barcode"
"05102009144.jpg",358.1769436997319,226.60714285714286,1231.099195710456,955.1785714285714,"barcode"
"05102009140.jpg",450.230563002681,336.6857142857143,1531.8820375335122,1195.2,"barcode"
"05102009145.jpg",310.9919571045576,147.32142857142856,1261.1260053619303,1034.4642857142858,"barcode"
"05102009150.jpg",295.9785522788204,121.60714285714285,1327.6139410187668,1049.4642857142856,"barcode"
"05102009146.jpg",274.5308310991957,80.89285714285714,1306.166219839142,1096.607142857143,"barcode"
"05102009148.jpg",368.9008042895442,295.17857142857144,1241.823056300268,965.8928571428571,"barcode"
"05102009149.jpg",386.05898123324397,179.46428571428572,1351.206434316354,991.6071428571429,"barcode"
"05102009153.jpg",465.41554959785526,368.0357142857143,1173.1903485254693,777.3214285714286,"barcode"
"05102009154.jpg",398.92761394101876,181.60714285714286,1119.5710455764074,858.75,"barcode"
"05102009152.jpg",295.9785522788204,335.8928571428571,1344.7721179624666,1092.3214285714284,"barcode"
"05102009155.jpg",424.6648793565684,248.03571428571428,1224.6648793565685,910.1785714285713,"barcode"
"05102009151.jpg",360.3217158176944,149.46428571428572,1361.9302949061662,1107.3214285714284,"barcode"
"05102009156.jpg",551.2064343163539,404.4642857142857,1078.8203753351208,762.3214285714286,"barcode"
"05102009157.jpg",604.8257372654156,406.60714285714283,1522.7882037533514,972.3214285714284,"barcode"
"05102009158.jpg",356.03217158176943,394.2857142857143,1211.7962466487936,777.3214285714286,"barcode"
"05102009159.jpg",493.2975871313673,312.32142857142856,1160.3217158176944,858.75,"barcode"
"05102009160.jpg",394.63806970509387,209.4642857142857,1351.206434316354,965.8928571428571,"barcode"
"05102009161.jpg",398.92761394101876,308.0357142857143,1228.9544235924932,865.1785714285713,"barcode"
"05102009164.jpg",381.7694369973191,316.60714285714283,1177.4798927613942,871.6071428571429,"barcode"
"05102009163.jpg",306.70241286863273,263.0357142857143,1213.941018766756,953.0357142857142,"barcode"
"05102009162.jpg",328.15013404825737,164.46428571428572,1261.1260053619303,963.75,"barcode"
"05102009165.jpg",424.6648793565684,138.75,1276.1394101876676,933.75,"barcode"
"05102009166.jpg",291.68900804289547,211.60714285714286,1286.86327077748,1008.75,"barcode"
"05102009168.jpg",441.8230563002681,280.17857142857144,1123.8605898123324,895.1785714285714,"barcode"
"05102009169.jpg",381.7694369973191,340.17857142857144,1130.2949061662198,768.75,"barcode"
"05102009171.jpg",332.4396782841823,170.89285714285714,1235.3887399463808,1023.7499999999999,"barcode"
"05102009170.jpg",283.10991957104557,310.17857142857144,1153.887399463807,841.6071428571429,"barcode"
"05102009173.jpg",343.16353887399464,400.17857142857144,1153.887399463807,865.1785714285714,"barcode"
"05102009175.jpg",506.1662198391421,380.8928571428571,1110.9919571045577,794.4642857142857,"barcode"
"05102009172.jpg",358.1769436997319,211.60714285714286,1156.0321715817695,807.3214285714286,"barcode"
"05102009177.jpg",431.0991957104558,203.03571428571428,1282.573726541555,948.75,"barcode"
"05102009176.jpg",409.65147453083114,329.4642857142857,1269.7050938337802,905.8928571428571,"barcode"
"05102009179.jpg",473.9946380697051,301.60714285714283,1158.176943699732,815.8928571428571,"barcode"
"05102009180.jpg",431.0991957104558,391.60714285714283,1102.4128686327078,903.75,"barcode"
"05102009178.jpg",390.3485254691689,342.32142857142856,1147.4530831099196,826.6071428571429,"barcode"
"05102009183.jpg",229.49061662198392,248.03571428571428,1293.2975871313674,948.75,"barcode"
"05102009184.jpg",403.2171581769437,385.17857142857144,997.3190348525469,770.8928571428571,"barcode"
"05102009187.jpg",366.7560321715818,290.8928571428571,1224.6648793565685,848.0357142857142,"barcode"
"05102009185.jpg",463.2707774798928,149.46428571428572,1149.597855227882,614.4642857142858,"barcode"
"05102009189.jpg",317.42627345844505,200.89285714285714,1353.3512064343163,916.6071428571428,"barcode"
"05102009186.jpg",536.1930294906166,331.60714285714283,1239.6782841823056,946.6071428571429,"barcode"
"05102009190.jpg",201.60857908847186,237.32142857142856,1226.8096514745307,875.8928571428571,"barcode"
"05102009194.jpg",287.3994638069705,290.8928571428571,1263.2707774798928,895.1785714285713,"barcode"
"05102009193.jpg",366.7560321715818,252.32142857142856,1421.9839142091155,1000.1785714285714,"barcode"
"05102009195.jpg",186.5951742627346,288.75,1372.6541554959786,1060.1785714285716,"barcode"
"05102009191.jpg",394.63806970509387,179.46428571428572,1400.5361930294907,1055.892857142857,"barcode"
"05102009192.jpg",274.5308310991957,222.32142857142856,1404.8257372654155,921.4285714285714,"barcode"
"05102009198.jpg",216.62198391420912,280.17857142857144,1319.034852546917,957.3214285714286,"barcode"
"05102009199.jpg",272.38605898123325,78.75,1411.2600536193029,1051.6071428571427,"barcode"
"05102009197.jpg",253.08310991957106,200.89285714285714,1282.573726541555,942.3214285714286,"barcode"
"05102009200.jpg",150.13404825737265,215.89285714285714,1331.9034852546918,1013.0357142857142,"barcode"
"05102009196.jpg",107.23860589812332,155.89285714285714,1233.2439678284184,1002.3214285714286,"barcode"
"05102009203.jpg",420.37533512064346,200.89285714285714,1252.5469168900804,920.8928571428571,"barcode"
"05102009201.jpg",377.4798927613941,359.4642857142857,1143.1635388739946,848.0357142857142,"barcode"
"05102009205.jpg",388.20375335120644,275.8928571428571,1168.9008042895443,910.1785714285713,"barcode"
"05102009206.jpg",197.31903485254693,248.03571428571428,1265.4155495978555,935.8928571428571,"barcode"
"05102009202.jpg",392.4932975871314,175.17857142857142,1181.7694369973192,925.1785714285714,"barcode"
"05102009208.jpg",428.9544235924933,342.32142857142856,1278.28418230563,850.1785714285713,"barcode"
"05102009209.jpg",366.7560321715818,153.75,1237.5335120643433,901.6071428571429,"barcode"
"05102009207.jpg",506.1662198391421,453.75,1093.833780160858,841.6071428571429,"barcode"
"05102009210.jpg",328.15013404825737,252.32142857142856,1216.0857908847186,818.0357142857142,"barcode"
"05102009211.jpg",353.887399463807,170.89285714285714,1334.0482573726542,927.3214285714286,"barcode"
"05102009212.jpg",366.7560321715818,151.60714285714286,1183.9142091152817,871.6071428571429,"barcode"
"05102009214.jpg",334.5844504021448,230.89285714285714,1243.9678284182307,875.8928571428571,"barcode"
"05102009215.jpg",366.7560321715818,286.60714285714283,1269.7050938337802,850.1785714285713,"barcode"
"05102009213.jpg",313.1367292225201,179.46428571428572,1293.2975871313674,944.4642857142858,"barcode"
"05102009216.jpg",435.3887399463807,286.60714285714283,1319.034852546917,929.4642857142858,"barcode"
"05102009219.jpg",392.4932975871314,239.4642857142857,1261.1260053619303,878.0357142857142,"barcode"
"05102009223.jpg",450.402144772118,305.8928571428571,1282.573726541555,890.8928571428571,"barcode"
"05102009218.jpg",489.0080428954424,329.4642857142857,1149.597855227882,783.75,"barcode"
"05102009220.jpg",405.3619302949062,151.60714285714286,1289.0080428954425,910.1785714285714,"barcode"
"05102009222.jpg",416.0857908847185,188.03571428571428,1276.1394101876676,845.8928571428571,"barcode"
"05102009225.jpg",549.0616621983914,590.8928571428571,1256.8364611260054,995.8928571428571,"barcode"
"05102009227.jpg",401.07238605898124,280.17857142857144,1278.28418230563,878.0357142857143,"barcode"
"05102009224.jpg",388.20375335120644,327.32142857142856,1273.9946380697052,989.4642857142857,"barcode"
"05102009226.jpg",463.2707774798928,338.0357142857143,1158.176943699732,899.4642857142858,"barcode"
"05102009228.jpg",401.2269938650307,441.717791411043,845.398773006135,1165.6441717791413,"barcode"
"06102009240.jpg",190.88471849865957,368.57142857142856,1334.0482573726542,818.0357142857142,"barcode"
"06102009241.jpg",193.02949061662198,338.0357142857143,1239.6782841823058,800.8928571428571,"barcode"
"06102009242.jpg",276.6756032171582,417.32142857142856,1231.099195710456,843.75,"barcode"
"05102009229.jpg",420.8588957055215,456.44171779141107,899.3865030674847,1290.79754601227,"barcode"
"06102009243.jpg",285.25469168900804,310.17857142857144,1334.0482573726542,933.75,"barcode"
"06102009244.jpg",261.66219839142093,460.1785714285714,1269.7050938337802,946.6071428571428,"barcode"
"06102009247.jpg",356.03217158176943,408.75,1218.230563002681,777.3214285714286,"barcode"
"06102009245.jpg",304.55764075067026,423.75,1250.402144772118,850.1785714285713,"barcode"
"06102009246.jpg",476.1394101876676,406.60714285714283,1361.9302949061662,833.0357142857142,"barcode"
"06102009248.jpg",405.3619302949062,458.0357142857143,1261.1260053619303,837.3214285714286,"barcode"
"06102009249.jpg",338.87399463806975,331.60714285714283,1316.8900804289544,762.3214285714286,"barcode"
"06102009251.jpg",310.9919571045576,425.8928571428571,1241.823056300268,800.8928571428571,"barcode"
"06102009253.jpg",244.5040214477212,365.8928571428571,1308.3109919571048,920.8928571428571,"barcode"
"06102009250.jpg",310.9919571045576,263.0357142857143,1387.6675603217159,858.75,"barcode"
"06102009252.jpg",306.70241286863273,282.32142857142856,1387.6675603217159,920.8928571428571,"barcode"
"06102009255.jpg",405.3619302949062,355.17857142857144,1286.86327077748,775.1785714285714,"barcode"
"Foto(406).jpg",521.9517426273458,288.12857142857143,901.8337801608578,484.07142857142856,"barcode"
"Foto(427).jpg",350.5415549597855,258.81428571428575,745.8659517426273,542.7,"barcode"
"Foto(312).jpg",236.2680965147453,335.95714285714286,810.7238605898124,604.4142857142857,"barcode"
"Foto(477).jpg",423.12064343163536,354.4714285714286,781.3833780160858,511.84285714285716,"barcode"
"Foto(483).jpg",455.54959785522783,399.2142857142857,775.2064343163538,562.7571428571429,"barcode"
"Foto(479).jpg",390.6916890080429,308.1857142857143,789.1045576407506,488.70000000000005,"barcode"
"Foto(481).jpg",409.2225201072386,335.95714285714286,778.2949061662198,484.07142857142856,"barcode"
"Foto(482).jpg",460.1823056300268,376.0714285714286,744.3217158176943,504.1285714285715,"barcode"
"Foto(480).jpg",395.3243967828418,312.81428571428575,790.6487935656836,494.8714285714286,"barcode"
"Foto(495).jpg",463.27077747989273,237.21428571428572,815.3565683646112,459.3857142857143,"barcode"
"Foto(489).jpg",376.7935656836461,340.5857142857143,728.8793565683645,555.0428571428572,"barcode"
"Foto(484).jpg",455.54959785522783,377.61428571428576,790.6487935656836,562.7571428571429,"barcode"
"Foto(487).jpg",369.07238605898124,332.87142857142857,756.6756032171581,562.7571428571429,"barcode"
"Foto(496).jpg",423.12064343163536,278.87142857142857,764.396782841823,497.95714285714286,"barcode"
"Foto(502).jpg",375.24932975871315,377.61428571428576,716.5254691689008,584.3571428571429,"barcode"
"Foto(505).jpg",382.970509383378,369.90000000000003,711.8927613941019,570.4714285714286,"barcode"
"Foto(503).jpg",372.16085790884716,403.84285714285716,657.8445040214476,576.6428571428571,"barcode"
"Foto(501).jpg",437.01876675603216,356.01428571428573,747.4101876675603,544.6285714285715,"barcode"
"Foto(504).jpg",370.6166219839142,354.4714285714286,659.3887399463806,531.9000000000001,"barcode"
"Foto(507).jpg",339.7319034852547,337.5,835.4316353887399,555.0428571428572,"barcode"
"Foto(506).jpg",389.1474530831099,346.75714285714287,697.994638069705,522.6428571428571,"barcode"
"Foto(508).jpg",311.93565683646113,343.6714285714286,787.5603217158177,558.1285714285714,"barcode"
"Foto(510).jpg",364.43967828418226,343.6714285714286,772.1179624664878,547.3285714285714,"barcode"
"Foto(512).jpg",373.70509383378015,337.5,739.6890080428955,504.12857142857143,"barcode"
"Foto(516).jpg",401.5013404825737,281.95714285714286,736.6005361930295,519.5571428571429,"barcode"
"Foto(515).jpg",373.70509383378015,231.04285714285714,718.0697050938338,478.28571428571433,"barcode"
"Foto(519).jpg",384.514745308311,266.52857142857147,707.2600536193029,501.0428571428572,"barcode"
"Foto(533).jpg",478.71313672922247,369.90000000000003,772.1179624664878,501.0428571428572,"barcode"
"Foto(518).jpg",347.45308310991953,271.15714285714284,694.9061662198391,521.1,"barcode"
"Foto(535).jpg",501.8766756032171,322.0714285714286,781.3833780160858,531.9000000000001,"barcode"
"Foto(534).jpg",454.0053619302949,303.5571428571429,742.7774798927614,528.8142857142857,"barcode"
"Foto(539).jpg",500.3324396782842,370.2857142857143,722.7024128686327,511.84285714285716,"barcode"
"Foto(537).jpg",474.08042895442355,318.9857142857143,719.6139410187667,505.6714285714286,"barcode"
"Foto(536).jpg",535.8498659517426,329.7857142857143,782.9276139410188,519.5571428571428,"barcode"
"Foto(543).jpg",429.29758713136727,328.24285714285713,705.7158176943699,521.1,"barcode"
"Foto(546).jpg",429.29758713136727,359.1,690.2734584450402,527.2714285714286,"barcode"
"Foto(549).jpg",426.20911528150134,325.15714285714284,705.7158176943699,476.3571428571429,"barcode"
"Foto(542).jpg",447.828418230563,308.1857142857143,733.5120643431635,499.5,"barcode"
"Foto(550).jpg",410.76675603217154,328.24285714285713,667.1099195710456,467.1,"barcode"
"Foto(551).jpg",423.12064343163536,348.3,674.8310991957104,485.61428571428576,"barcode"
"Foto(552).jpg",407.6782841823056,325.15714285714284,667.1099195710456,477.9,"barcode"
"Foto(555).jpg",463.27077747989273,297.3857142857143,765.941018766756,497.9571428571429,"barcode"
"Foto(556).jpg",467.90348525469165,291.2142857142857,733.5120643431635,443.9571428571429,"barcode"
"Foto(553).jpg",410.76675603217154,377.61428571428576,650.1233243967828,513.3857142857144,"barcode"
"Foto(567).jpg",382.970509383378,366.81428571428575,662.4772117962466,524.1857142857143,"barcode"
"Foto(558).jpg",454.0053619302949,346.75714285714287,679.4638069705094,485.61428571428576,"barcode"
"Foto(568).jpg",406.1340482573726,360.64285714285717,681.0080428954423,510.30000000000007,"barcode"
"Foto(573).jpg",424.66487935656835,356.01428571428573,714.9812332439678,545.7857142857143,"barcode"
"Foto(563).jpg",455.54959785522783,325.15714285714284,724.2466487935656,505.6714285714286,"barcode"
"Foto(675).jpg",370.6166219839142,312.81428571428575,759.7640750670241,548.8714285714286,"barcode"
"Foto(677).jpg",345.9088471849866,285.04285714285714,745.8659517426273,511.84285714285716,"barcode"
"Foto(574).jpg",432.38605898123325,346.75714285714287,711.8927613941019,527.2714285714286,"barcode"
"Foto(676).jpg",330.4664879356568,264.9857142857143,756.6756032171581,607.5,"barcode"
"Foto(678).jpg",373.70509383378015,277.3285714285714,779.8391420911528,558.1285714285714,"barcode"
"Foto(683).jpg",318.112600536193,291.6,728.8793565683643,485.61428571428576,"barcode"
"Foto(681).jpg",373.70509383378015,303.5571428571429,735.0563002680965,602.8714285714286,"barcode"
"Foto(680).jpg",341.2761394101876,285.04285714285714,772.1179624664878,553.5,"barcode"
"Foto(682).jpg",355.17426273458443,317.4428571428572,776.7506702412868,519.5571428571429,"barcode"
"Foto(679).jpg",386.05898123324397,317.4428571428572,772.1179624664879,501.0428571428572,"barcode"
"Foto(684).jpg",345.9088471849866,294.3,745.8659517426273,493.3285714285714,"barcode"
"Foto(686).jpg",393.7801608579088,308.18571428571437,735.0563002680963,544.2428571428572,"barcode"
"Foto(687).jpg",386.05898123324397,317.4428571428572,761.308310991957,592.0714285714286,"barcode"
"Foto(685).jpg",446.28418230563,346.75714285714287,810.7238605898123,525.7285714285715,"barcode"
"Foto(688).jpg",381.426273458445,365.2714285714286,761.3083109919571,539.6142857142858,"barcode"
"Foto(690).jpg",398.4128686327077,305.1,772.1179624664878,541.1571428571428,"barcode"
"Foto(689).jpg",416.94369973190345,311.2714285714286,798.3699731903484,477.90000000000003,"barcode"
"Foto(691).jpg",379.88203753351206,351.3857142857143,755.1313672922251,541.1571428571428,"barcode"
"Foto(692).jpg",398.4128686327077,288.12857142857143,770.5737265415548,494.8714285714286,"barcode"
"Foto(693).jpg",365.98391420911526,345.2142857142857,731.9678284182305,518.0142857142857,"barcode"
"Foto(695).jpg",410.76675603217154,271.15714285714284,767.485254691689,471.7285714285714,"barcode"
"Foto(694).jpg",404.58981233243964,363.72857142857146,762.85254691689,536.5285714285715,"barcode"
"Foto(696).jpg",390.6916890080429,292.75714285714287,773.6621983914208,484.07142857142856,"barcode"
"Foto(697).jpg",415.39946380697046,298.92857142857144,765.941018766756,480.9857142857143,"barcode"
"Foto(698).jpg",477.16890080428954,335.95714285714286,795.2815013404825,491.7857142857143,"barcode"
"Foto(701).jpg",339.7319034852547,314.3571428571429,784.4718498659518,499.5,"barcode"
"Foto(702).jpg",353.63002680965144,302.01428571428573,790.6487935656836,476.3571428571429,"barcode"
"Foto(704).jpg",325.8337801608579,251.10000000000002,789.1045576407506,479.4428571428572,"barcode"
"Foto(703).jpg",308.84718498659515,278.87142857142857,769.029490616622,501.04285714285714,"barcode"
"Foto(700).jpg",328.92225201072387,261.90000000000003,827.710455764075,477.90000000000003,"barcode"
"Foto(707).jpg",412.31099195710453,248.01428571428573,806.0911528150134,545.7857142857143,"barcode"
"Foto(708).jpg",421.57640750670237,323.61428571428576,759.7640750670241,568.9285714285714,"barcode"
"Foto(706).jpg",327.3780160857909,295.84285714285716,795.2815013404825,499.5,"barcode"
